-0.044241183	-9.866402e-06	0.03372764	-0.012741152	0.039364204	-0.0064054485	-0.0017785877	0.06225941	-0.05851741	-0.002467285	0.049919207	0.02169494	-0.017258767	-0.033129282	0.030048082	0.019077186
0.0061264606	0.0014386431	-0.032027368	-0.03941665	-0.051501073	-0.0047572562	-0.04054672	-0.052350655	-0.022532584	-0.094127305	-0.00068214955	0.005294436	-0.033802506	-0.0008079144	-0.07719805	-0.062011257
-0.03330663	0.037082415	-0.003087508	0.093316324	0.012596233	0.046395022	0.031050468	0.026876915	-0.0067543588	-0.028374592	-0.0055194288	0.038421005	0.035134498	0.00054879213	0.0077543496	-0.0040049367
-0.0068411957	-0.00076075946	-0.0888079	-0.044210535	-0.015126691	-0.00030689972	0.021430759	0.0069448473	-0.021099027	0.000999508	0.026578218	-0.046133585	0.010074405	0.010219747	0.095578924	0.0035711727
-0.0014961936	-0.042489517	0.003990586	-0.012555699	-0.053976744	0.033877842	0.0006226894	2.7595088e-05	0.003726191	0.002305313	-0.009547446	-0.020311104	-0.032941878	-0.01882261	0.0065204143	-0.022793123
-0.034725636	-0.020583963	0.0019336592	-0.07084818	-0.046845574	-0.051037204	0.00093413144	-0.0038069705	0.072006494	0.0768608	0.041737307	-0.04614727	-0.055613715	-0.08982309	-0.015338813	-0.03259298
-0.018637437	0.037274238	0.013423301	-0.024811083	0.06157499	0.019536007	-0.015567621	0.046733294	-0.021191556	0.016706869	-0.0024579668	-0.009239233	0.020298554	0.045570266	-0.041431434	0.011613431
-0.014263586	0.021358768	-0.0050001703	0.04212844	0.037211027	-0.02900852	0.05279098	0.045893967	-0.042916127	0.04117117	-0.046988305	-0.056759853	-0.01824593	0.09462138	0.012021364	0.039231673
0.003927009	-0.0046125473	-0.02185615	0.0067718555	-0.003553137	-0.04154669	-0.050255384	0.037821602	-0.012482731	0.04678231	-0.011184268	-0.056084372	-0.015292695	-0.0058363676	-0.08370076	-0.015047831
-0.023139792	0.0052980334	-0.034220014	0.0025014307	-0.022473183	-0.022566007	-0.0019029252	0.03839029	0.090647414	0.020423805	-0.047013894	0.015704751	0.04689168	0.019381598	0.011499407	-0.048822906
-0.04210244	-0.044526443	-0.041153215	0.016511943	0.034134742	-0.03165512	-0.063588664	-0.007987282	0.014170265	0.008729487	-0.0066859876	-0.03431178	0.035980105	-0.0049618734	0.0069964984	-0.006799073
0.03207775	-0.011244617	0.003812684	0.010422428	0.047662538	0.007613431	-0.024875743	0.057856467	-0.03008792	0.060683914	0.049835797	-0.04506148	-0.008146379	0.061888225	0.06548452	-0.034948103
-0.004286702	-0.0061355927	-0.060609225	0.08767499	0.020867363	0.09429756	-0.027913744	0.013607977	-0.0152756255	0.034624532	-0.0332508	-0.029323295	-0.041463666	0.0071845776	-0.016648602	0.015865602
0.054095533	0.014855796	-0.01636786	0.072278	0.018681007	0.010153597	-0.059917606	0.04526049	0.0008047137	0.02317414	-0.0040671644	-0.0086715305	-0.026957186	0.07743308	-0.035330724	-0.00036335847
0.008416267	-0.049628153	0.013156141	0.02887826	-0.06534304	-0.011212806	0.0050136377	-0.001526642	-0.018857202	0.049151406	0.021528168	-0.050481316	-0.047954973	-0.032306984	-0.017046446	-0.019208163
-0.004305302	0.029956456	0.01750739	0.04145361	0.041228175	0.02217233	0.07337662	0.022055335	0.016868314	-0.08762119	-0.10098854	0.02679651	0.022425883	0.028960094	-0.027331738	-0.0153471595
0.03415243	-0.032311194	-0.012633125	-0.04422132	-0.1017616	-0.010398409	-0.055874884	-0.020786235	0.029977717	-0.01814204	0.026786653	0.008291951	0.0020800603	-0.027431302	-0.015152866	0.022360876
0.010740085	0.017997684	0.05362664	0.048051015	-0.036590274	0.0009634122	0.02200711	-0.010757483	-0.05820758	-0.021946492	-0.06845947	0.101690315	-0.051229052	-0.018446606	-0.016193736	0.008500319
0.009524951	-0.0072547668	-0.012554559	-0.038814854	-0.028999066	-0.0036552597	0.047534157	0.035788976	0.0032599124	-0.029994078	-0.04555492	0.00064181705	-0.017701918	0.008609411	0.040607855	-0.031136306
0.0128836185	0.06404126	0.00827953	0.05380102	-0.021626368	-0.032365303	0.01992597	0.040172417	-0.075148396	-0.0870612	0.012340722	0.0218265	0.05979688	-0.0011144853	0.078679204	0.02660854
-0.013300655	0.06874682	-0.018439595	0.063476086	-0.034086086	0.01733963	-0.027283937	0.01832823	-0.036840234	0.001173609	0.0056017637	-0.03932866	0.007841073	-0.019722166	0.021565093	-0.020597586
-0.026208162	0.032598116	0.017062334	-0.002861639	0.04692453	0.03186294	0.13428868	0.028175699	-0.07872294	-0.023019332	0.019553127	-0.024239244	0.03233301	0.02154936	0.0197409	0.05202039
-0.011022013	0.027712038	0.039274562	0.07054777	0.021621335	-0.017311549	-0.025518792	0.07623416	0.06739791	0.027264256	0.12252543	-0.067115925	0.06695476	0.010914197	0.050797734	-0.008013774
-0.017115656	-0.0025891752	0.011241313	0.054522	0.004682899	0.024561008	-0.046453755	0.032214012	0.016192354	0.006170542	0.02700958	-0.05846504	0.038351845	0.044381645	0.020439724	0.033061996
-0.09717721	-5.4205157e-05	0.041069414	-0.045293257	-0.05903658	-0.02087486	-0.04464311	0.024829447	-0.008933673	0.010347989	0.01594791	-0.050584752	-0.0067465235	0.043106396	0.025659576	-0.0149012385
0.048088197	-0.02801602	0.0014141797	-0.1526849	-0.023187328	0.020151194	-0.09870627	0.009586424	0.124367	0.11964658	0.19861436	-0.20860705	0.009555379	0.009726952	-0.064857945	-0.061168388
0.00220748	-0.003099978	-0.0600462	0.017868955	-0.050586045	0.03096037	-0.004226334	-0.008712223	-0.00965703	0.050938025	0.12357513	-0.009470318	-0.025587637	0.047067747	0.02555332	-0.0027484596
-0.03200962	0.010401154	0.03936451	0.027686937	0.02594562	0.016956476	0.010145303	-0.0057689096	0.00040795418	0.022201657	-0.03323608	-0.028851341	0.06952298	-0.024619086	0.02349107	0.049534313
-0.031050086	-0.067626484	-0.067709066	-0.036047854	-0.0087069655	0.038161196	0.013603806	-0.04480324	-0.07976756	0.048223563	0.01859749	-0.06467028	-0.0038385158	-0.019954091	0.054885224	0.01721422
-0.0140500255	-0.0684995	-0.024167366	-0.03809309	0.026540158	-0.06859679	0.032141343	-0.05361635	-0.0010206803	-0.063099004	-0.12158696	-0.01993221	-0.05122992	-0.010976881	0.0028938535	-0.049129482
-0.004370743	0.023906173	-0.047318794	-0.020182956	-0.051168136	0.008871099	0.018627983	-0.03349651	0.07878315	-0.052260015	-0.04205844	0.07006201	-0.042989124	-0.046917185	0.040567085	-0.06447419
0.0066172397	-0.009743753	0.017288728	-0.06061067	-0.020731397	-0.03579969	0.002691692	-0.094099775	0.015598492	-0.024355507	-0.07366275	0.13321094	-0.040836632	-0.021125142	-0.017524673	-0.0055471146
0.03766294	-0.0805628	0.012638932	-0.033562627	-0.059791014	-0.022688655	-0.07581601	-0.056387037	0.05543063	-0.04021006	0.043775067	0.07914235	-0.02145421	-0.04297916	-0.036098387	-0.068532474
-0.050145835	0.0016423905	-0.0018372965	-0.05544108	-0.045472637	-0.029173601	0.014661758	0.006725084	0.04481435	-0.07090348	-0.061397433	0.017077532	-0.04748942	-0.055482514	-0.05803431	-0.058931004
0.06968955	-0.00494967	-0.029523993	0.017306574	0.008695755	-0.038477212	0.0040967097	0.020705704	0.0036209554	0.049228396	0.007265328	-0.044861108	-0.014760532	-0.033779144	-0.03199377	0.012669969
0.021300636	0.04261272	-0.055549864	0.016742576	-0.027281392	-0.022492597	0.02388318	-0.043457743	0.0047723213	0.016815715	-0.034620322	-0.079337254	-0.023066266	0.0066226395	0.02077535	0.011080062
-0.031319633	-0.019155117	-0.016365398	0.0067233713	0.03953865	0.05810913	-0.03442167	0.012078153	-0.04135287	-0.066256836	0.036905296	0.0069901734	0.036875654	0.00013533916	0.014254297	-0.047945667
0.03486982	-0.036126208	-0.012839715	0.027600672	0.01880162	0.0037511406	-0.034599103	-0.033230104	-0.05518819	0.032019593	0.028924236	0.03425217	-0.0055366727	-0.008994527	-0.059304256	-0.04106935
0.050129052	-0.08300288	0.015976353	-0.051464424	-0.08381342	-0.020579008	-0.08483813	-0.03529682	-0.008177607	0.050834484	0.019733481	0.021293445	-0.028218092	-0.048525076	0.0005480282	-0.0002531656
-0.04524568	0.008636802	0.04770492	0.04127178	0.086009145	0.015396581	0.057782598	0.12806797	-0.063481644	0.032854717	-0.06057136	0.015623422	0.06254527	0.038848992	0.029409187	0.016452342
-0.022858446	0.039807953	0.051103547	0.0059276186	0.08701847	0.046969555	-0.021250341	0.088396035	-0.089719206	0.03822972	0.10210322	-0.056631267	0.0045302524	0.066223845	-0.021574976	-0.007955975
0.0655088	-0.027919972	-0.061851185	-0.05713451	-0.10446709	-0.055189457	-0.05080484	0.0027223085	0.019928949	0.05335012	-0.0008424813	0.03461168	-0.030650156	0.008724139	0.039092377	-0.06325542
-0.058452845	0.06425945	0.10129545	0.021223547	0.09708738	0.08413627	0.052076038	0.071455196	-0.07276673	0.06189612	-0.014555786	0.0047186017	0.010484601	0.008039667	0.0062941513	0.027706401
0.013573654	0.0142758	-0.01833264	-0.07655735	-0.06372337	0.00232533	-0.056467105	0.027815664	0.016736774	-0.03444165	-0.007171042	-0.05451116	0.013386877	-0.0077728685	-0.07313407	0.03712702
0.03477587	0.02249531	-0.034100916	0.0030870875	-0.040214706	-0.013686522	-0.0075563863	0.011440317	0.049715355	-0.021335939	0.072207555	-0.031449057	0.010554024	0.010589798	0.019412523	-0.06484702
-0.0052334187	0.10162438	0.06495187	0.034023657	0.0032483048	-0.011421961	0.044977795	-0.001140123	-0.013671632	0.04114679	0.15067777	-0.07710838	0.023797125	-0.041151587	-0.04078744	0.04055049
-0.02051174	-0.0031854047	-0.0116025135	-0.032319635	-0.089024425	0.010888612	0.03198433	0.032085847	-0.011934839	-0.09619461	0.032341495	0.014478364	-0.016795564	-0.05114493	-0.0054055643	0.035880435
0.07995564	-0.052753575	-0.01738019	-0.044268366	-0.046676867	0.04212799	-0.00077295594	-0.060532738	-0.039578427	-0.030289885	0.0073932726	0.023237484	-0.004490263	-0.031784903	0.06253574	-0.049165647
0.011772532	-0.0002213832	-0.071858995	-0.024136038	-0.032008357	0.05948858	0.038390238	0.043698784	0.06278349	-0.06653029	0.0046971133	0.032315783	-0.052192234	0.0236008	0.017507453	0.021688089
-0.052172743	-0.024347588	0.062936194	0.051275145	-0.0016201654	0.029939236	0.11110809	0.0024600727	-0.038626924	-0.04552507	-0.040472914	-0.04709491	0.00657909	0.0005881016	0.044293355	-0.020114265
-0.026214799	0.023730978	0.0751084	0.04412242	-0.015272641	0.084326416	0.054317895	0.032206975	0.026280263	0.03686086	-0.03522345	0.049120262	0.07939623	0.044360235	-0.020006562	0.059565425
0.01117768	-0.03755516	-0.043270726	0.006670686	-0.03147142	0.018704174	0.00062009937	-0.014712972	0.015936797	-0.0066720825	0.06843711	-0.05113701	-0.034999393	-0.059807822	-0.017068585	-0.034775615
0.09143504	-0.05979433	0.0023651768	-0.099324845	-0.06952209	-0.078188255	0.0024005615	0.024335423	0.0009819734	-0.09772151	-0.09255058	0.058283996	-0.048262272	-0.044369385	-0.023951925	-0.06777061
0.076921925	0.021905988	-0.099207625	0.0038027384	-0.05598229	-0.038915776	-0.006191802	0.032715917	-0.06332266	0.03716248	0.12390416	-0.020771783	0.00036052504	0.014110217	-0.020641353	0.01184625
-0.057928454	0.04464718	0.06656142	0.009195674	0.0775895	0.007499982	0.060791045	0.03385489	0.014831306	-0.09728514	-0.1331236	0.059555277	0.010936688	-0.04478112	-0.014783367	0.0640709
-0.09247128	0.020384777	0.06246993	0.03797303	0.004012741	0.04655772	0.007110391	0.102406815	0.019323656	-0.04995002	-0.018161474	0.017959239	-0.0048536803	0.08304151	-0.05180934	0.08280424
-0.048146468	0.044043537	0.010188833	0.025955606	0.0131118605	-0.01408568	-0.0020399073	0.018288843	-0.056665685	-0.014577268	-0.039284497	0.0031502543	0.08051476	0.015126458	0.0054397224	0.003136592
0.011394518	0.0055231657	0.01902354	-0.054128326	0.01422098	0.031311184	-0.055122156	-0.018939858	-0.024236808	0.06456946	0.111615464	-0.08451948	0.008922972	0.06402223	-0.054484013	-0.017686723
-0.13258046	0.1657374	0.14558925	0.16280365	0.1854174	0.16083786	0.12711787	0.16666438	-0.18390572	0.11590483	-0.08030137	-0.080483034	0.14030984	0.1827426	0.09902215	0.22370785
0.05534369	-0.0016622975	-0.039454155	-0.050617065	-0.020450981	-0.011431669	-0.028804636	-0.07658974	0.06869291	-0.043704458	0.015300785	-0.0033788509	-0.06315266	0.021948868	0.033664443	-0.020039257
0.032828964	-0.056161143	0.001157102	-0.020239213	0.00095100835	-0.02134861	0.029527886	0.06122582	-0.031501554	0.021747742	4.840219e-05	0.0061159236	0.012421434	-0.026348338	0.00036934856	-0.016834108
0.014476445	0.05113636	-0.012679659	0.01605658	0.09623493	-0.017072268	-0.00592424	0.024863191	-0.016270176	-0.0053817504	0.04467824	-0.038081415	0.05436752	0.0033449954	0.016159639	0.061771244
0.024034807	0.0035605207	0.008434646	-0.050394844	-0.037979398	-0.06596388	-0.056745227	-0.05624014	0.05643583	-0.038058795	0.05812814	-0.02776979	-0.094564244	-0.08581762	0.016139453	-0.07056577
0.056702677	0.03620059	0.012315064	0.065230235	0.029714996	-0.065714695	0.022034463	0.044840127	0.04442237	-0.003934705	-0.11051973	-0.013143089	-0.038793433	-0.01308245	0.027672024	-0.03498936
-0.010520598	-0.010473783	-0.030931527	-0.037374027	-0.006313683	-0.07586635	0.003253988	0.053997282	0.029617695	-0.019650841	-0.085225336	-0.04108563	0.02286187	-0.027809259	0.008333232	-0.017023012
0.025983207	0.013972695	-0.0014679463	-0.08652717	-0.061936833	-0.016256552	-0.045193058	-0.01515501	-0.07359007	-0.039529935	0.050112836	-0.01515193	-0.044312954	-0.03689359	-0.07168916	-0.041407652
0.14002256	-0.14143868	-0.09341805	-0.10457606	-0.16026202	-0.07701429	-0.16151837	-0.10158805	0.08618189	-0.0802394	0.036326326	0.035983343	-0.13988973	-0.0919999	0.0011218248	-0.06651094
0.013772199	-0.009239421	-0.03859278	0.033430766	-0.019753875	-0.033966247	0.036130026	-0.002680704	0.049765028	-0.020337082	-0.066983305	0.031049972	-0.0142879095	0.011620286	0.0010905846	-0.004905118
0.012042456	0.014789928	-0.0863734	-0.065480836	-0.046244673	-0.009759269	-0.029100055	-0.023101708	0.083952315	-0.04387594	0.012495721	0.038734652	-0.0508161	-0.044166617	-0.07996755	-0.037011497
-0.050408907	0.05148668	0.06968791	0.003997401	-0.01817965	0.01748981	-0.01630807	-0.022445818	-0.047750823	0.06907045	0.124895446	-0.06737259	-0.029792741	0.006415174	0.10138182	0.019527003
-0.012164001	-0.021402022	0.006170762	-0.114994384	0.044082485	-0.026843382	0.015575934	-0.01696878	0.015317945	-0.06902499	0.08037957	-0.03609295	-0.041348994	-0.010699698	0.076073825	-0.079819076
-0.0069862376	-0.013597892	-0.046324216	-0.04489145	0.015054537	0.046236005	0.028305212	0.009033585	0.006922669	0.09716181	0.07117924	-0.04035951	0.006545142	0.030281711	0.08330722	0.004096778
0.036280867	-0.0007455399	0.03951471	-0.05356699	-0.039792363	-0.00294788	0.013537897	0.06579753	-0.051212654	-0.046053994	-0.014175546	-0.02301755	-0.022765908	-0.0903792	0.013481719	0.012832963
-0.05767398	-0.014934622	-0.04047379	0.10289203	0.013627862	0.050603803	0.14117767	0.063560136	-0.024667012	-0.03263958	-0.23422076	0.08120831	0.0482846	0.06871797	0.009490863	0.07150671
-0.072931685	-0.09034929	-0.0786841	-0.009093144	-0.01138575	0.044081926	-0.016941348	-0.04087488	0.011727754	-0.033785217	-0.00048984296	-0.02751813	0.033536024	-0.07126415	-0.11061853	-0.036076188
-0.029947175	0.03300673	0.020425498	0.050822005	0.05320979	0.046292186	0.0065062507	0.09053656	-0.013661992	0.07271263	0.026894033	-0.028296003	0.07821607	0.005746307	0.10619522	0.12102908
0.044464942	0.03687556	-0.040416144	-0.016140059	-0.020951012	-0.03344335	-0.060695775	-0.038353156	0.009534527	-0.02519881	-0.043404274	0.034085378	0.021228528	-0.070044756	0.002997814	0.009716871
-0.042506453	-0.020502474	0.0076142075	-0.010175125	-0.004086689	0.05265641	0.025350662	0.10421431	-0.013994472	-0.05852248	0.048083823	-0.0724614	0.0119215	0.084940225	-0.055234257	-0.029770752
-0.03476346	-0.02332611	0.025441036	0.09772528	-0.012620107	-0.0062650805	0.0096644685	0.0044529326	0.019416431	0.019849982	-0.039037704	-0.019633815	0.002768753	0.055927716	0.005272406	-0.0012718731
0.077628	0.045321003	-0.021605972	0.0014567272	-0.03722184	0.006047515	0.003095075	-0.060141597	0.040778518	-0.07880441	0.0052732155	0.050451387	-0.031485528	0.030633867	-0.00062681834	0.019896422
-0.04108653	0.032425817	-0.00028279173	0.08227225	-0.022110645	0.10082141	0.013997678	-0.018105555	-0.08743992	0.021307316	0.001238095	0.105161965	0.025873553	-0.06420188	-0.039092503	-0.014158153
-0.0034623411	-0.07188849	0.044473667	-0.024547828	-0.07794029	0.021056246	-0.012008244	-0.02692418	0.014091744	-0.03614946	0.027490139	0.002971615	-0.014237759	-0.012219739	0.04217908	-0.024005948
-0.06792449	-0.049490806	-0.0096791135	0.04266425	0.00060028536	-0.032517903	-0.02540446	-0.015086446	0.0075792363	-0.004261529	0.057831224	-0.02644431	-0.029840095	-0.046494868	0.0077885347	-0.02737774
0.04793641	-0.028641013	-0.020923596	-0.101994194	0.0009383522	-0.09403655	-0.045306277	-0.019444682	0.059353895	-0.09093928	0.0036517445	0.011668176	-0.05000272	-0.019530982	-0.004183801	0.011144464
0.00026191553	0.08282757	0.053504862	-0.023940263	-0.026940668	0.009874095	-0.022882365	-0.017585535	0.02068431	0.04090995	0.16449255	-0.1171042	0.013573321	0.01351293	-0.014995646	0.02872391
0.03821364	0.04088303	0.016006805	-0.03665827	0.019974085	-0.06271307	-0.037025608	-0.010501566	-0.02012523	-0.012222081	-0.028649345	0.037882302	-0.05195929	0.061650403	0.02872126	-0.034618713
-0.036727127	-0.040027566	0.10676221	-0.007763641	-0.0028666276	0.014034784	0.0019813955	-0.03416955	0.034495477	0.012521932	-0.01789052	-0.0060261874	-0.04357569	-0.021668436	-0.034202915	-0.08963199
0.03450263	-0.07729264	0.019284714	-0.020298215	-0.0038894548	-0.05703672	0.048036296	0.007292424	0.01438062	0.0154036945	-0.048080582	0.024732474	-0.012267684	-0.04259469	0.011699828	-0.045623418
0.011271908	0.022344887	-0.01259653	-0.038245417	-0.052989785	-0.016160477	-0.007377387	-0.02825183	-0.03440029	0.07075838	-0.0394904	-0.050652374	0.018882778	-0.021137105	0.045565274	0.02883975
0.06288627	-0.03176238	-0.0001215036	-0.06328371	0.027605291	-0.010854021	-0.03731234	-0.056641392	-0.0063417433	0.049906254	0.11549537	-0.0124176815	0.043626264	-0.009784591	-0.03766646	-0.03963188
0.027231505	0.058625426	0.03297483	-0.06621012	-0.0072811013	0.03786304	-0.05171986	-0.06688501	0.015922746	0.013579736	0.06219738	-0.13533132	-0.0027572073	-0.04321108	-0.027306572	-0.076477446
0.074117705	-0.12712272	-0.07631969	-0.11007765	-0.05544535	-0.035537217	-0.055940982	-0.07740511	0.013837336	-0.04452358	0.16495475	0.016060527	-0.0028347033	-0.009799748	-0.054960504	-0.07224915
0.071702376	0.0034916198	0.0010813519	-0.007860542	0.042733356	-0.05346588	-0.004150479	0.0007121384	-0.037429363	0.049464878	0.07618989	0.030295739	-0.029076165	-0.02331228	-0.0675852	0.03931972
-0.04819581	0.14451401	0.010337346	-0.058483206	0.05177208	0.017190835	0.07872494	0.013394956	-0.0023227364	0.0155072445	-0.04481903	0.015053123	0.02945411	0.027104521	0.01812052	0.006610534
0.033066943	0.072656594	-0.063519225	-0.021275368	-0.017926553	-0.0015097302	-0.028102536	0.045992874	-0.081075445	0.085607804	0.191401	0.0023737722	-0.03669458	0.05566555	0.033600792	0.035766758
0.058616087	-0.04267078	-0.0762092	0.028410641	-0.015032263	0.0086501185	-0.0009868531	-0.0299652	-0.0141176805	-0.021801813	-0.103599586	-0.012684158	-0.0038030536	-0.078540154	-0.009577473	-0.006588968
-0.045094088	0.053438045	0.049968008	0.0116206845	-0.028386675	0.021894252	-0.0048189275	0.006568888	-0.0005020517	0.048693877	-0.016796224	0.021674888	-0.004822983	-0.0049114497	-0.055027932	-0.052228425
0.09203002	-0.14240627	-0.042345952	-0.06544265	-0.09841205	-0.074977666	-0.024825534	-0.051293414	0.09514174	-0.0361079	0.059989072	0.046090983	-0.114917174	-0.0408859	0.054167878	-0.010014354
0.09702944	-0.15424252	-0.11769231	-0.047737032	-0.109928906	-0.10098035	-0.12363442	-0.13042493	0.06931313	-0.061658364	0.17871358	0.057195187	-0.0884557	-0.09865329	-0.12693942	-0.115966566
-0.03938444	-0.052796364	0.038155448	-0.0136464555	0.04558907	0.03263183	0.038566116	0.1398196	-0.017332334	0.010582782	-0.015204707	0.026536187	-0.029043335	-0.018367726	-0.0478654	-0.017892933
-0.012062022	0.007855679	0.06079297	0.029849699	-0.02371168	0.0144996485	0.021318823	0.028521296	-0.030590545	-0.026200159	-0.045723755	0.024057044	-0.05702925	0.029888462	-0.018920861	-0.004485433
0.047337394	0.098564155	0.009726764	0.031982288	-0.03574473	0.023735052	-0.012842918	0.008924707	0.07225606	-0.022420919	0.068038106	-0.0026624154	0.054330133	-0.03427139	0.05552059	0.021812623
-0.004013837	-0.0024609647	0.011841655	-0.0148087945	0.010958598	0.0057804044	-0.07899844	-0.05151657	-0.015151294	0.011194769	0.09673781	-0.09909833	-0.059810724	-0.049328323	-0.0010409208	0.03871075
-0.028168645	-0.045715347	0.0032201333	-0.030401913	0.04617484	0.078691766	0.011098718	0.0057885298	0.009545959	-0.018522657	0.06361461	-0.032263994	-0.0100744255	-0.066768825	-0.050028846	0.043143753
0.0016765767	0.05039914	-0.007793905	0.017281555	-0.013809794	0.015597789	-0.06115233	-0.011420557	-0.10061906	0.18089566	0.029888505	-0.09246588	-0.030870825	0.051359832	0.1036977	0.0146667175
0.0802897	-0.032518364	-0.024931995	-0.02873405	-0.07373715	0.04876502	-0.0026324582	-0.028451854	0.0227084	0.10143403	0.17435642	-0.049608313	-0.04198378	-0.02221668	-0.051099926	-0.054860853
0.07691904	-0.08996606	0.039537884	-0.008473022	-0.02260084	-0.010475292	0.019813243	0.011512731	-0.020047432	-0.06445965	-0.109192125	-0.024150217	0.006919983	0.021342529	0.049531225	0.017396385
0.00583403	-0.008796795	0.0007721499	-0.033290107	-0.04200894	0.026317082	0.024350071	-0.067005314	0.016747	-0.11354902	-0.10538693	0.027216554	-0.022157254	-0.03053758	0.015575012	0.011958722
-0.021763233	0.06686291	-0.014415159	0.05359538	0.02121774	-0.03147806	-0.025144638	-0.0061649852	-0.02910794	0.036497593	-0.03806186	-0.015691394	-0.028797023	0.034734737	0.021728005	0.034668934
0.010740469	-0.0052004773	-0.04587839	0.0013794671	0.025864726	-0.029350424	0.043364108	-0.005364251	0.0021364773	0.022306986	0.009357467	-0.10631483	-0.05040686	0.029528527	-0.04343061	-0.024543649
